Time,Label,Data
442.433990,"/arm/lift_output",-0.039062
442.434146,"/arm/lift_enc",-9.333371
442.453992,"/arm/lift_output",-0.039062
442.454054,"/arm/lift_enc",-9.333371
442.474105,"/arm/lift_output",-0.039062
442.474166,"/arm/lift_enc",-9.333371
442.494013,"/arm/lift_output",-0.039062
442.494074,"/arm/lift_enc",-9.333371
442.514067,"/arm/lift_output",-0.039062
442.514129,"/arm/lift_enc",-9.333371
442.534032,"/arm/lift_output",-0.039062
442.534103,"/arm/lift_enc",-9.333371
442.554096,"/arm/lift_output",-0.039062
442.554161,"/arm/lift_enc",-9.333371
442.574052,"/arm/lift_output",-0.039062
442.574169,"/arm/lift_enc",-9.333371
442.594246,"/arm/lift_output",-0.039062
442.594360,"/arm/lift_enc",-9.333371
442.614182,"/arm/lift_output",-0.039062
442.614245,"/arm/lift_enc",-9.333371
442.634102,"/arm/lift_output",-0.039062
442.634162,"/arm/lift_enc",-9.333371
442.654306,"/arm/lift_output",-0.039062
442.654367,"/arm/lift_enc",-9.333371
442.674458,"/arm/lift_output",-0.039062
442.674519,"/arm/lift_enc",-9.333371
442.694741,"/arm/lift_output",-0.039062
442.694805,"/arm/lift_enc",-9.333371
442.714029,"/arm/lift_output",-0.039062
442.714091,"/arm/lift_enc",-9.333371
442.734013,"/arm/lift_output",-0.039062
442.734074,"/arm/lift_enc",-9.333371
442.754125,"/arm/lift_output",-0.039062
442.754186,"/arm/lift_enc",-9.333371
442.774201,"/arm/lift_output",-0.039062
442.774268,"/arm/lift_enc",-9.333371
442.794078,"/arm/lift_output",-0.039062
442.794141,"/arm/lift_enc",-9.333371
442.814078,"/arm/lift_output",-0.039062
442.814192,"/arm/lift_enc",-9.333371
442.834129,"/arm/lift_output",-0.039062
442.868664,"/arm/lift_enc",-9.333371
442.896531,"/arm/lift_output",-0.039062
442.896657,"/arm/lift_enc",-9.333371
442.898043,"/arm/lift_output",-0.039062
442.898099,"/arm/lift_enc",-9.333371
442.899757,"/arm/lift_output",-0.039062
442.899820,"/arm/lift_enc",-9.333371
442.915170,"/arm/lift_output",-0.039062
442.915340,"/arm/lift_enc",-9.333371
442.935271,"/arm/lift_output",-0.039062
442.935329,"/arm/lift_enc",-9.333371
442.955527,"/arm/lift_output",-0.039062
442.955587,"/arm/lift_enc",-9.333371
442.974041,"/arm/lift_output",-0.039062
442.974106,"/arm/lift_enc",-9.333371
442.993997,"/arm/lift_output",-0.039062
442.994059,"/arm/lift_enc",-9.333371
443.014069,"/arm/lift_output",-0.039062
443.014141,"/arm/lift_enc",-9.333371
443.034198,"/arm/lift_output",-0.039062
443.034259,"/arm/lift_enc",-9.333371
443.053958,"/arm/lift_output",-0.039062
443.054020,"/arm/lift_enc",-9.333371
443.074277,"/arm/lift_output",-0.039062
443.074354,"/arm/lift_enc",-9.333371
443.094199,"/arm/lift_output",-0.039062
443.094263,"/arm/lift_enc",-9.333371
443.114062,"/arm/lift_output",-0.039062
443.114131,"/arm/lift_enc",-9.333371
443.134092,"/arm/lift_output",-0.039062
443.134206,"/arm/lift_enc",-9.333371
443.154088,"/arm/lift_output",-0.039062
443.154150,"/arm/lift_enc",-9.333371
443.174160,"/arm/lift_output",-0.039062
443.174223,"/arm/lift_enc",-9.333371
443.193947,"/arm/lift_output",-0.039062
443.194008,"/arm/lift_enc",-9.333371
443.214036,"/arm/lift_output",-0.039062
443.214140,"/arm/lift_enc",-9.333371
443.234274,"/arm/lift_output",-0.039062
443.234335,"/arm/lift_enc",-9.333371
443.254268,"/arm/lift_output",-0.039062
443.254400,"/arm/lift_enc",-9.333371
443.273997,"/arm/lift_output",-0.039062
443.274055,"/arm/lift_enc",-9.333371
443.294122,"/arm/lift_output",-0.039062
443.294180,"/arm/lift_enc",-9.333371
443.314180,"/arm/lift_output",-0.039062
443.314238,"/arm/lift_enc",-9.333371
443.334060,"/arm/lift_output",-0.039062
443.334124,"/arm/lift_enc",-9.333371
443.354003,"/arm/lift_output",-0.039062
443.354062,"/arm/lift_enc",-9.333371
443.374070,"/arm/lift_output",-0.039062
443.374131,"/arm/lift_enc",-9.333371
443.393995,"/arm/lift_output",-0.039062
443.394052,"/arm/lift_enc",-9.333371
443.414179,"/arm/lift_output",-0.039062
443.414239,"/arm/lift_enc",-9.333371
443.433914,"/arm/lift_output",-0.039062
443.433971,"/arm/lift_enc",-9.333371
443.453941,"/arm/lift_output",-0.039062
443.454000,"/arm/lift_enc",-9.333371
443.474077,"/arm/lift_output",-0.039062
443.474135,"/arm/lift_enc",-9.333371
443.494087,"/arm/lift_output",-0.039062
443.494156,"/arm/lift_enc",-9.333371
443.514279,"/arm/lift_output",-0.039062
443.514339,"/arm/lift_enc",-9.333371
443.534016,"/arm/lift_output",-0.039062
443.534075,"/arm/lift_enc",-9.333371
443.553976,"/arm/lift_output",-0.039062
443.554035,"/arm/lift_enc",-9.333371
443.574071,"/arm/lift_output",-0.039062
443.574130,"/arm/lift_enc",-9.333371
443.594007,"/arm/lift_output",-0.039062
443.594065,"/arm/lift_enc",-9.333371
443.614077,"/arm/lift_output",-0.039062
443.614140,"/arm/lift_enc",-9.333371
443.633921,"/arm/lift_output",-0.039062
443.634112,"/arm/lift_enc",-9.333371
443.654014,"/arm/lift_output",-0.039062
443.654216,"/arm/lift_enc",-9.333371
443.674033,"/arm/lift_output",-0.039062
443.674090,"/arm/lift_enc",-9.333371
443.694122,"/arm/lift_output",-0.039062
443.694185,"/arm/lift_enc",-9.333371
443.714113,"/arm/lift_output",-0.039062
443.714172,"/arm/lift_enc",-9.333371
443.734176,"/arm/lift_output",-0.039062
443.734233,"/arm/lift_enc",-9.333371
443.754112,"/arm/lift_output",-0.039062
443.754169,"/arm/lift_enc",-9.333371
443.774237,"/arm/lift_output",-0.039062
443.774296,"/arm/lift_enc",-9.333371
443.794038,"/arm/lift_output",-0.039062
443.794096,"/arm/lift_enc",-9.333371
443.814208,"/arm/lift_output",-0.039062
443.814274,"/arm/lift_enc",-9.333371
443.834086,"/arm/lift_output",-0.039062
443.834149,"/arm/lift_enc",-9.333371
443.854382,"/arm/lift_output",-0.039062
443.854441,"/arm/lift_enc",-9.333371
443.874119,"/arm/lift_output",-0.039062
443.874182,"/arm/lift_enc",-9.333371
443.894130,"/arm/lift_output",-0.039062
443.894188,"/arm/lift_enc",-9.333371
443.914074,"/arm/lift_output",-0.039062
443.914132,"/arm/lift_enc",-9.333371
443.933902,"/arm/lift_output",-0.039062
443.933963,"/arm/lift_enc",-9.333371
443.953890,"/arm/lift_output",-0.039062
443.953948,"/arm/lift_enc",-9.333371
443.974049,"/arm/lift_output",-0.039062
443.974107,"/arm/lift_enc",-9.333371
443.994017,"/arm/lift_output",-0.039062
443.994078,"/arm/lift_enc",-9.333371
444.013952,"/arm/lift_output",-0.039062
444.014012,"/arm/lift_enc",-9.333371
444.034055,"/arm/lift_output",-0.039062
444.034120,"/arm/lift_enc",-9.333371
444.054092,"/arm/lift_output",-0.039062
444.054150,"/arm/lift_enc",-9.333371
444.074195,"/arm/lift_output",-0.039062
444.074253,"/arm/lift_enc",-9.333371
444.093939,"/arm/lift_output",-0.039062
444.093995,"/arm/lift_enc",-9.333371
444.113962,"/arm/lift_output",-0.039062
444.114020,"/arm/lift_enc",-9.333371
444.134025,"/arm/lift_output",-0.039062
444.134081,"/arm/lift_enc",-9.333371
444.154034,"/arm/lift_output",-0.039062
444.154094,"/arm/lift_enc",-9.333371
444.174241,"/arm/lift_output",-0.039062
444.174298,"/arm/lift_enc",-9.333371
444.194130,"/arm/lift_output",-0.039062
444.194188,"/arm/lift_enc",-9.333371
444.214133,"/arm/lift_output",-0.039062
444.214190,"/arm/lift_enc",-9.333371
444.233973,"/arm/lift_output",-0.039062
444.234039,"/arm/lift_enc",-9.333371
444.254057,"/arm/lift_output",-0.039062
444.254128,"/arm/lift_enc",-9.333371
444.274055,"/arm/lift_output",-0.039062
444.274115,"/arm/lift_enc",-9.333371
444.294057,"/arm/lift_output",-0.039062
444.294116,"/arm/lift_enc",-9.333371
444.314087,"/arm/lift_output",-0.039062
444.314203,"/arm/lift_enc",-9.333371
444.334089,"/arm/lift_output",-0.039062
444.334146,"/arm/lift_enc",-9.333371
444.354145,"/arm/lift_output",-0.039062
444.354203,"/arm/lift_enc",-9.333371
444.374194,"/arm/lift_output",-0.039062
444.374253,"/arm/lift_enc",-9.333371
444.394025,"/arm/lift_output",-0.039062
444.394082,"/arm/lift_enc",-9.333371
444.413998,"/arm/lift_output",-0.039062
444.414057,"/arm/lift_enc",-9.333371
444.434062,"/arm/lift_output",-0.039062
444.434119,"/arm/lift_enc",-9.333371
444.454141,"/arm/lift_output",-0.039062
444.454200,"/arm/lift_enc",-9.333371
444.473989,"/arm/lift_output",-0.039062
444.474048,"/arm/lift_enc",-9.333371
444.494714,"/arm/lift_output",-0.039062
444.494815,"/arm/lift_enc",-9.333371
444.514064,"/arm/lift_output",-0.039062
444.514128,"/arm/lift_enc",-9.333371
444.534051,"/arm/lift_output",-0.039062
444.534109,"/arm/lift_enc",-9.333371
444.554127,"/arm/lift_output",-0.039062
444.554186,"/arm/lift_enc",-9.333371
444.573992,"/arm/lift_output",-0.039062
444.574050,"/arm/lift_enc",-9.333371
444.594004,"/arm/lift_output",-0.039062
444.594061,"/arm/lift_enc",-9.333371
444.613957,"/arm/lift_output",-0.039062
444.614025,"/arm/lift_enc",-9.333371
444.633919,"/arm/lift_output",-0.039062
444.633978,"/arm/lift_enc",-9.333371
444.654219,"/arm/lift_output",-0.039062
444.654277,"/arm/lift_enc",-9.333371
444.674020,"/arm/lift_output",-0.039062
444.674077,"/arm/lift_enc",-9.333371
444.694023,"/arm/lift_output",-0.039062
444.694138,"/arm/lift_enc",-9.333371
444.713991,"/arm/lift_output",-0.039062
444.714047,"/arm/lift_enc",-9.333371
444.733990,"/arm/lift_output",-0.039062
444.734047,"/arm/lift_enc",-9.333371
444.754049,"/arm/lift_output",-0.039062
444.754164,"/arm/lift_enc",-9.333371
444.774048,"/arm/lift_output",-0.039062
444.774112,"/arm/lift_enc",-9.333371
444.793917,"/arm/lift_output",-0.039062
444.793975,"/arm/lift_enc",-9.333371
444.814045,"/arm/lift_output",-0.039062
444.814164,"/arm/lift_enc",-9.333371
444.833937,"/arm/lift_output",-0.039062
444.833995,"/arm/lift_enc",-9.333371
444.854024,"/arm/lift_output",-0.039062
444.854090,"/arm/lift_enc",-9.333371
444.873998,"/arm/lift_output",-0.039062
444.874055,"/arm/lift_enc",-9.333371
444.893963,"/arm/lift_output",-0.039062
444.894020,"/arm/lift_enc",-9.333371
444.914148,"/arm/lift_output",-0.039062
444.914206,"/arm/lift_enc",-9.333371
444.934070,"/arm/lift_output",-0.039062
444.934130,"/arm/lift_enc",-9.333371
444.954025,"/arm/lift_output",-0.039062
444.954083,"/arm/lift_enc",-9.333371
444.974102,"/arm/lift_output",-0.039062
444.974160,"/arm/lift_enc",-9.333371
444.993934,"/arm/lift_output",-0.039062
444.993993,"/arm/lift_enc",-9.333371
445.013961,"/arm/lift_output",-0.039062
445.014026,"/arm/lift_enc",-9.333371
445.034223,"/arm/lift_output",-0.039062
445.034288,"/arm/lift_enc",-9.333371
445.054025,"/arm/lift_output",-0.039062
445.054081,"/arm/lift_enc",-9.333371
445.073898,"/arm/lift_output",-0.039062
445.073955,"/arm/lift_enc",-9.333371
445.094096,"/arm/lift_output",-0.039062
445.094153,"/arm/lift_enc",-9.333371
445.114280,"/arm/lift_output",-0.039062
445.114344,"/arm/lift_enc",-9.333371
445.133988,"/arm/lift_output",-0.039062
445.134045,"/arm/lift_enc",-9.333371
445.153982,"/arm/lift_output",-0.039062
445.154038,"/arm/lift_enc",-9.333371
445.174081,"/arm/lift_output",-0.039062
445.174140,"/arm/lift_enc",-9.333371
445.193919,"/arm/lift_output",-0.039062
445.193977,"/arm/lift_enc",-9.333371
445.214053,"/arm/lift_output",-0.039062
445.214116,"/arm/lift_enc",-9.333371
445.234142,"/arm/lift_output",-0.039062
445.234207,"/arm/lift_enc",-9.333371
445.253975,"/arm/lift_output",-0.039062
445.254032,"/arm/lift_enc",-9.333371
445.273967,"/arm/lift_output",-0.039062
445.274026,"/arm/lift_enc",-9.333371
445.294121,"/arm/lift_output",-0.039062
445.294192,"/arm/lift_enc",-9.333371
445.314213,"/arm/lift_output",-0.039062
445.314275,"/arm/lift_enc",-9.333371
445.334081,"/arm/lift_output",-0.039062
445.334142,"/arm/lift_enc",-9.333371
445.354099,"/arm/lift_output",-0.039062
445.354161,"/arm/lift_enc",-9.333371
445.374129,"/arm/lift_output",-0.039062
445.374191,"/arm/lift_enc",-9.333371
445.394039,"/arm/lift_output",-0.039062
445.394097,"/arm/lift_enc",-9.333371
445.414052,"/arm/lift_output",-0.039062
445.414110,"/arm/lift_enc",-9.333371
445.434044,"/arm/lift_output",-0.039062
445.434102,"/arm/lift_enc",-9.333371
445.454157,"/arm/lift_output",-0.039062
445.454215,"/arm/lift_enc",-9.333371
445.474057,"/arm/lift_output",-0.039062
445.474114,"/arm/lift_enc",-9.333371
445.494002,"/arm/lift_output",-0.039062
445.494059,"/arm/lift_enc",-9.333371
445.514014,"/arm/lift_output",-0.039062
445.514076,"/arm/lift_enc",-9.333371
445.534101,"/arm/lift_output",-0.039062
445.534178,"/arm/lift_enc",-9.333371
445.553955,"/arm/lift_output",-0.039062
445.554013,"/arm/lift_enc",-9.333371
445.574031,"/arm/lift_output",-0.039062
445.574099,"/arm/lift_enc",-9.333371
445.594191,"/arm/lift_output",-0.039062
445.594253,"/arm/lift_enc",-9.333371
445.614395,"/arm/lift_output",-0.039062
445.614454,"/arm/lift_enc",-9.333371
445.634040,"/arm/lift_output",-0.039062
445.634109,"/arm/lift_enc",-9.333371
445.654032,"/arm/lift_output",-0.039062
445.654135,"/arm/lift_enc",-9.333371
445.674109,"/arm/lift_output",-0.039062
445.674167,"/arm/lift_enc",-9.333371
445.694165,"/arm/lift_output",-0.039062
445.694225,"/arm/lift_enc",-9.333371
445.714903,"/arm/lift_output",-0.039062
445.714962,"/arm/lift_enc",-9.333371
445.734131,"/arm/lift_output",-0.039062
445.734188,"/arm/lift_enc",-9.333371
445.754010,"/arm/lift_output",-0.039062
445.754067,"/arm/lift_enc",-9.333371
445.774008,"/arm/lift_output",-0.039062
445.774065,"/arm/lift_enc",-9.333371
445.793926,"/arm/lift_output",-0.039062
445.793984,"/arm/lift_enc",-9.333371
445.814019,"/arm/lift_output",-0.039062
445.814135,"/arm/lift_enc",-9.333371
445.834018,"/arm/lift_output",-0.039062
445.834076,"/arm/lift_enc",-9.333371
445.854038,"/arm/lift_output",-0.039062
445.854097,"/arm/lift_enc",-9.333371
445.874057,"/arm/lift_output",-0.039062
445.874114,"/arm/lift_enc",-9.333371
445.894195,"/arm/lift_output",-0.039062
445.894254,"/arm/lift_enc",-9.333371
445.914093,"/arm/lift_output",-0.039062
445.914151,"/arm/lift_enc",-9.333371
445.934118,"/arm/lift_output",-0.039062
445.934175,"/arm/lift_enc",-9.333371
445.953976,"/arm/lift_output",-0.039062
445.954091,"/arm/lift_enc",-9.333371
445.974085,"/arm/lift_output",-0.039062
445.974143,"/arm/lift_enc",-9.333371
445.994098,"/arm/lift_output",-0.039062
445.994156,"/arm/lift_enc",-9.333371
446.014030,"/arm/lift_output",-0.039062
446.014088,"/arm/lift_enc",-9.333371
446.034119,"/arm/lift_output",-0.039062
446.034187,"/arm/lift_enc",-9.333371
446.054004,"/arm/lift_output",-0.039062
446.054064,"/arm/lift_enc",-9.333371
446.074005,"/arm/lift_output",-0.039062
446.074065,"/arm/lift_enc",-9.333371
446.094193,"/arm/lift_output",-0.039062
446.094264,"/arm/lift_enc",-9.333371
446.113967,"/arm/lift_output",-0.039062
446.114026,"/arm/lift_enc",-9.333371
446.133955,"/arm/lift_output",-0.039062
446.134013,"/arm/lift_enc",-9.333371
446.154012,"/arm/lift_output",-0.039062
446.154069,"/arm/lift_enc",-9.333371
446.174101,"/arm/lift_output",-0.039062
446.174159,"/arm/lift_enc",-9.333371
446.194033,"/arm/lift_output",-0.039062
446.194091,"/arm/lift_enc",-9.333371
446.213938,"/arm/lift_output",-0.039062
446.213997,"/arm/lift_enc",-9.333371
446.233993,"/arm/lift_output",-0.039062
446.234051,"/arm/lift_enc",-9.333371
446.254047,"/arm/lift_output",-0.039062
446.254105,"/arm/lift_enc",-9.333371
446.273959,"/arm/lift_output",-0.039062
446.274022,"/arm/lift_enc",-9.333371
446.293939,"/arm/lift_output",-0.039062
446.293997,"/arm/lift_enc",-9.333371
446.314870,"/arm/lift_output",-0.039062
446.314929,"/arm/lift_enc",-9.333371
446.334166,"/arm/lift_output",-0.039062
446.334222,"/arm/lift_enc",-9.333371
446.353893,"/arm/lift_output",-0.039062
446.353950,"/arm/lift_enc",-9.333371
446.373959,"/arm/lift_output",-0.039062
446.374023,"/arm/lift_enc",-9.333371
446.394051,"/arm/lift_output",-0.039062
446.394109,"/arm/lift_enc",-9.333371
446.414098,"/arm/lift_output",-0.039062
446.414157,"/arm/lift_enc",-9.333371
446.433997,"/arm/lift_output",-0.039062
446.434056,"/arm/lift_enc",-9.333371
446.453980,"/arm/lift_output",-0.039062
446.454096,"/arm/lift_enc",-9.333371
446.474132,"/arm/lift_output",-0.039062
446.474194,"/arm/lift_enc",-9.333371
446.494067,"/arm/lift_output",-0.039062
446.494125,"/arm/lift_enc",-9.333371
446.514130,"/arm/lift_output",-0.039062
446.514189,"/arm/lift_enc",-9.333371
446.534014,"/arm/lift_output",-0.039062
446.534073,"/arm/lift_enc",-9.333371
446.554046,"/arm/lift_output",-0.039062
446.554105,"/arm/lift_enc",-9.333371
446.574097,"/arm/lift_output",-0.039062
446.574157,"/arm/lift_enc",-9.333371
446.593973,"/arm/lift_output",-0.039062
446.594032,"/arm/lift_enc",-9.333371
446.613968,"/arm/lift_output",-0.039062
446.614027,"/arm/lift_enc",-9.333371
446.633947,"/arm/lift_output",-0.039062
446.634004,"/arm/lift_enc",-9.333371
446.653938,"/arm/lift_output",-0.039062
446.654042,"/arm/lift_enc",-9.333371
446.674098,"/arm/lift_output",-0.039062
446.674155,"/arm/lift_enc",-9.333371
446.693986,"/arm/lift_output",-0.039062
446.694056,"/arm/lift_enc",-9.333371
446.714372,"/arm/lift_output",-0.039062
446.714436,"/arm/lift_enc",-9.333371
446.734225,"/arm/lift_output",-0.039062
446.734282,"/arm/lift_enc",-9.333371
446.754209,"/arm/lift_output",-0.039062
446.754267,"/arm/lift_enc",-9.333371
446.774039,"/arm/lift_output",-0.039062
446.774099,"/arm/lift_enc",-9.333371
446.794204,"/arm/lift_output",-0.039062
446.794263,"/arm/lift_enc",-9.333371
446.814090,"/arm/lift_output",-0.039062
446.814157,"/arm/lift_enc",-9.333371
446.834191,"/arm/lift_output",-0.039062
446.834306,"/arm/lift_enc",-9.333371
446.854354,"/arm/lift_output",-0.039062
446.854423,"/arm/lift_enc",-9.333371
446.874043,"/arm/lift_output",-0.039062
446.874099,"/arm/lift_enc",-9.333371
446.894040,"/arm/lift_output",-0.039062
446.894098,"/arm/lift_enc",-9.333371
446.914844,"/arm/lift_output",-0.039062
446.914994,"/arm/lift_enc",-9.333371
446.934227,"/arm/lift_output",-0.039062
446.934293,"/arm/lift_enc",-9.333371
446.954156,"/arm/lift_output",-0.039062
446.954216,"/arm/lift_enc",-9.333371
446.973979,"/arm/lift_output",-0.039062
446.974038,"/arm/lift_enc",-9.333371
446.994005,"/arm/lift_output",-0.039062
446.994064,"/arm/lift_enc",-9.333371
447.014086,"/arm/lift_output",-0.039062
447.014144,"/arm/lift_enc",-9.333371
447.034223,"/arm/lift_output",-0.039062
447.034282,"/arm/lift_enc",-9.333371
447.053966,"/arm/lift_output",-0.039062
447.054022,"/arm/lift_enc",-9.333371
447.073963,"/arm/lift_output",-0.039062
447.074021,"/arm/lift_enc",-9.333371
447.094030,"/arm/lift_output",-0.039062
447.094093,"/arm/lift_enc",-9.333371
447.114100,"/arm/lift_output",-0.039062
447.114167,"/arm/lift_enc",-9.333371
447.133933,"/arm/lift_output",-0.039062
447.134056,"/arm/lift_enc",-9.333371
447.154021,"/arm/lift_output",-0.039062
447.154132,"/arm/lift_enc",-9.333371
447.174109,"/arm/lift_output",-0.039062
447.174177,"/arm/lift_enc",-9.333371
447.194111,"/arm/lift_output",-0.039062
447.194176,"/arm/lift_enc",-9.333371
447.214140,"/arm/lift_output",-0.039062
447.214198,"/arm/lift_enc",-9.333371
447.233944,"/arm/lift_output",-0.039062
447.234054,"/arm/lift_enc",-9.333371
447.253992,"/arm/lift_output",-0.039062
447.254249,"/arm/lift_enc",-9.333371
447.274057,"/arm/lift_output",-0.039062
447.274116,"/arm/lift_enc",-9.333371
447.294091,"/arm/lift_output",-0.039062
447.294156,"/arm/lift_enc",-9.333371
447.314245,"/arm/lift_output",-0.039062
447.314301,"/arm/lift_enc",-9.333371
447.334165,"/arm/lift_output",-0.039062
447.334223,"/arm/lift_enc",-9.333371
447.354112,"/arm/lift_output",-0.039062
447.354171,"/arm/lift_enc",-9.333371
447.374008,"/arm/lift_output",-0.039062
447.374065,"/arm/lift_enc",-9.333371
447.393992,"/arm/lift_output",-0.039062
447.394119,"/arm/lift_enc",-9.333371
447.414167,"/arm/lift_output",-0.039062
447.414226,"/arm/lift_enc",-9.333371
447.434222,"/arm/lift_output",-0.039062
447.434279,"/arm/lift_enc",-9.333371
447.453997,"/arm/lift_output",-0.039062
447.454061,"/arm/lift_enc",-9.333371
447.474076,"/arm/lift_output",-0.039062
447.474137,"/arm/lift_enc",-9.333371
447.493997,"/arm/lift_output",-0.039062
447.494055,"/arm/lift_enc",-9.333371
447.514900,"/arm/lift_output",-0.039062
447.515016,"/arm/lift_enc",-9.333371
447.534091,"/arm/lift_output",-0.039062
447.534196,"/arm/lift_enc",-9.333371
447.554142,"/arm/lift_output",-0.039062
447.554200,"/arm/lift_enc",-9.333371
447.574079,"/arm/lift_output",-0.039062
447.574180,"/arm/lift_enc",-9.333371
447.594085,"/arm/lift_output",-0.039062
447.594143,"/arm/lift_enc",-9.333371
447.614044,"/arm/lift_output",-0.039062
447.614115,"/arm/lift_enc",-9.333371
447.634111,"/arm/lift_output",-0.039062
447.634173,"/arm/lift_enc",-9.333371
447.653998,"/arm/lift_output",-0.039062
447.654099,"/arm/lift_enc",-9.333371
447.674205,"/arm/lift_output",-0.039062
447.674263,"/arm/lift_enc",-9.333371
447.693986,"/arm/lift_output",-0.039062
447.694043,"/arm/lift_enc",-9.333371
447.714140,"/arm/lift_output",-0.039062
447.714198,"/arm/lift_enc",-9.333371
447.733954,"/arm/lift_output",-0.039062
447.734014,"/arm/lift_enc",-9.333371
447.753922,"/arm/lift_output",-0.039062
447.753981,"/arm/lift_enc",-9.333371
447.774061,"/arm/lift_output",-0.039062
447.774118,"/arm/lift_enc",-9.333371
447.794371,"/arm/lift_output",-0.039062
447.794452,"/arm/lift_enc",-9.333371
447.814138,"/arm/lift_output",-0.039062
447.814203,"/arm/lift_enc",-9.333371
447.834106,"/arm/lift_output",-0.039062
447.839532,"/arm/lift_enc",-9.333371
447.854028,"/arm/lift_output",-0.039062
447.854088,"/arm/lift_enc",-9.333371
447.874008,"/arm/lift_output",-0.039062
447.874070,"/arm/lift_enc",-9.333371
447.894158,"/arm/lift_output",-0.039062
447.894221,"/arm/lift_enc",-9.333371
447.914046,"/arm/lift_output",-0.039062
447.914112,"/arm/lift_enc",-9.333371
447.934083,"/arm/lift_output",-0.039062
447.934143,"/arm/lift_enc",-9.333371
447.954128,"/arm/lift_output",-0.039062
447.954187,"/arm/lift_enc",-9.333371
447.974043,"/arm/lift_output",-0.039062
447.974109,"/arm/lift_enc",-9.333371
447.993984,"/arm/lift_output",-0.039062
447.994146,"/arm/lift_enc",-9.333371
448.014017,"/arm/lift_output",-0.039062
448.014076,"/arm/lift_enc",-9.333371
448.034148,"/arm/lift_output",-0.039062
448.034215,"/arm/lift_enc",-9.333371
448.053970,"/arm/lift_output",-0.039062
448.054085,"/arm/lift_enc",-9.333371
448.074149,"/arm/lift_output",-0.039062
448.074208,"/arm/lift_enc",-9.333371
448.094281,"/arm/lift_output",-0.039062
448.094347,"/arm/lift_enc",-9.333371
448.114213,"/arm/lift_output",-0.039062
448.114272,"/arm/lift_enc",-9.333371
448.134951,"/arm/lift_output",-0.039062
448.135008,"/arm/lift_enc",-9.333371
448.154048,"/arm/lift_output",-0.039062
448.154152,"/arm/lift_enc",-9.333371
448.174263,"/arm/lift_output",-0.039062
448.174323,"/arm/lift_enc",-9.333371
448.194124,"/arm/lift_output",-0.039062
448.194187,"/arm/lift_enc",-9.333371
448.214210,"/arm/lift_output",-0.039062
448.214270,"/arm/lift_enc",-9.333371
448.234034,"/arm/lift_output",-0.039062
448.234094,"/arm/lift_enc",-9.333371
448.254143,"/arm/lift_output",-0.039062
448.254203,"/arm/lift_enc",-9.333371
448.274188,"/arm/lift_output",-0.039062
448.274249,"/arm/lift_enc",-9.333371
448.294075,"/arm/lift_output",-0.039062
448.294135,"/arm/lift_enc",-9.333371
448.314188,"/arm/lift_output",-0.039062
448.314255,"/arm/lift_enc",-9.333371
448.334348,"/arm/lift_output",-0.039062
448.334419,"/arm/lift_enc",-9.333371
448.354158,"/arm/lift_output",-0.039062
448.354221,"/arm/lift_enc",-9.333371
448.374155,"/arm/lift_output",-0.039062
448.374219,"/arm/lift_enc",-9.333371
448.394087,"/arm/lift_output",-0.039062
448.394148,"/arm/lift_enc",-9.333371
448.414184,"/arm/lift_output",-0.039062
448.414245,"/arm/lift_enc",-9.333371
448.433937,"/arm/lift_output",-0.039062
448.434007,"/arm/lift_enc",-9.333371
448.453913,"/arm/lift_output",-0.039062
448.453975,"/arm/lift_enc",-9.333371
448.473931,"/arm/lift_output",-0.039062
448.473991,"/arm/lift_enc",-9.333371
448.494007,"/arm/lift_output",-0.039062
448.494072,"/arm/lift_enc",-9.333371
448.514110,"/arm/lift_output",-0.039062
448.514172,"/arm/lift_enc",-9.333371
448.534061,"/arm/lift_output",-0.039062
448.534122,"/arm/lift_enc",-9.333371
448.554054,"/arm/lift_output",-0.039062
448.554118,"/arm/lift_enc",-9.333371
448.573949,"/arm/lift_output",-0.039062
448.574079,"/arm/lift_enc",-9.333371
448.594098,"/arm/lift_output",-0.039062
448.594156,"/arm/lift_enc",-9.333371
448.614053,"/arm/lift_output",-0.039062
448.614116,"/arm/lift_enc",-9.333371
448.634037,"/arm/lift_output",-0.039062
448.634095,"/arm/lift_enc",-9.333371
448.654108,"/arm/lift_output",-0.039062
448.654174,"/arm/lift_enc",-9.333371
448.673929,"/arm/lift_output",-0.039062
448.673991,"/arm/lift_enc",-9.333371
448.693979,"/arm/lift_output",-0.039062
448.694036,"/arm/lift_enc",-9.333371
448.714230,"/arm/lift_output",-0.039062
448.714291,"/arm/lift_enc",-9.333371
448.734244,"/arm/lift_output",-0.039062
448.734304,"/arm/lift_enc",-9.333371
448.754666,"/arm/lift_output",-0.039062
448.754725,"/arm/lift_enc",-9.333371
448.773973,"/arm/lift_output",-0.039062
448.774029,"/arm/lift_enc",-9.333371
448.794010,"/arm/lift_output",-0.039062
448.794070,"/arm/lift_enc",-9.333371
448.813985,"/arm/lift_output",-0.039062
448.814044,"/arm/lift_enc",-9.333371
448.834239,"/arm/lift_output",-0.039062
448.834298,"/arm/lift_enc",-9.333371
448.854118,"/arm/lift_output",-0.039062
448.854177,"/arm/lift_enc",-9.333371
448.873948,"/arm/lift_output",-0.039062
448.874006,"/arm/lift_enc",-9.333371
448.894089,"/arm/lift_output",-0.039062
448.894146,"/arm/lift_enc",-9.333371
448.914111,"/arm/lift_output",-0.039062
448.914168,"/arm/lift_enc",-9.333371
