Time,Label,Data
4.498145,"/swerve/output",0.000000
4.498183,"/swerve/steer_enc",6.083312
4.518215,"/swerve/setpoint",0.000000
4.518321,"/swerve/output",0.000000
4.518360,"/swerve/steer_enc",6.081562
4.538172,"/swerve/setpoint",0.000000
4.538275,"/swerve/output",0.000000
4.538316,"/swerve/steer_enc",6.171993
4.558257,"/swerve/setpoint",0.000000
4.558362,"/swerve/output",0.000000
4.558402,"/swerve/steer_enc",6.083312
4.578360,"/swerve/setpoint",0.000000
4.578465,"/swerve/output",0.000000
4.578505,"/swerve/steer_enc",6.166667
4.598072,"/swerve/setpoint",0.000000
4.598176,"/swerve/output",0.000000
4.598215,"/swerve/steer_enc",6.081562
4.618266,"/swerve/setpoint",0.000000
4.618367,"/swerve/output",0.000000
4.618407,"/swerve/steer_enc",6.086817
4.638246,"/swerve/setpoint",0.000000
4.638406,"/swerve/output",0.000000
4.638451,"/swerve/steer_enc",6.171993
4.658261,"/swerve/setpoint",0.000000
4.658374,"/swerve/output",0.000000
4.658417,"/swerve/steer_enc",6.081562
4.678264,"/swerve/setpoint",0.000000
4.678369,"/swerve/output",0.000000
4.678409,"/swerve/steer_enc",6.166667
4.698186,"/swerve/setpoint",0.000000
4.698329,"/swerve/output",0.000000
4.698372,"/swerve/steer_enc",6.081562
4.718478,"/swerve/setpoint",0.000000
4.718580,"/swerve/output",0.000000
4.718619,"/swerve/steer_enc",6.166667
4.738226,"/swerve/setpoint",0.000000
4.738341,"/swerve/output",0.000000
4.738384,"/swerve/steer_enc",6.166667
4.758293,"/swerve/setpoint",0.000000
4.758401,"/swerve/output",0.000000
4.758446,"/swerve/steer_enc",6.076316
4.778092,"/swerve/setpoint",0.000000
4.778193,"/swerve/output",0.000000
4.778236,"/swerve/steer_enc",6.083312
4.798068,"/swerve/setpoint",0.000000
4.798168,"/swerve/output",0.000000
4.798209,"/swerve/steer_enc",6.085064
4.818211,"/swerve/setpoint",0.000000
4.818316,"/swerve/output",0.000000
4.818356,"/swerve/steer_enc",6.081562
4.838213,"/swerve/setpoint",0.000000
4.838316,"/swerve/output",0.000000
4.838354,"/swerve/steer_enc",6.076316
4.858131,"/swerve/setpoint",0.000000
4.858246,"/swerve/output",0.000000
4.858464,"/swerve/steer_enc",6.170217
4.878079,"/swerve/setpoint",0.000000
4.878181,"/swerve/output",0.000000
4.878221,"/swerve/steer_enc",6.081562
4.898099,"/swerve/setpoint",0.000000
4.898198,"/swerve/output",0.000000
4.898237,"/swerve/steer_enc",6.083312
4.918247,"/swerve/setpoint",0.000000
4.918357,"/swerve/output",0.000000
4.918442,"/swerve/steer_enc",6.079812
4.938076,"/swerve/setpoint",0.000000
4.938176,"/swerve/output",0.000000
4.938215,"/swerve/steer_enc",6.081562
4.958093,"/swerve/setpoint",0.000000
4.958200,"/swerve/output",0.000000
4.958244,"/swerve/steer_enc",6.079812
4.978033,"/swerve/setpoint",0.000000
4.978135,"/swerve/output",0.000000
4.978175,"/swerve/steer_enc",6.168441
4.998091,"/swerve/setpoint",0.000000
4.998192,"/swerve/output",0.000000
4.998233,"/swerve/steer_enc",6.079812
5.018109,"/swerve/setpoint",0.000000
5.018209,"/swerve/output",0.000000
5.018248,"/swerve/steer_enc",6.166667
5.038127,"/swerve/setpoint",0.000000
5.038229,"/swerve/output",0.000000
5.038269,"/swerve/steer_enc",6.079812
5.058050,"/swerve/setpoint",0.000000
5.058153,"/swerve/output",0.000000
5.058192,"/swerve/steer_enc",6.170217
5.078079,"/swerve/setpoint",0.000000
5.078179,"/swerve/output",0.000000
5.078217,"/swerve/steer_enc",6.083312
5.098089,"/swerve/setpoint",0.000000
5.098190,"/swerve/output",0.000000
5.098229,"/swerve/steer_enc",6.170217
5.118084,"/swerve/setpoint",0.000000
5.118186,"/swerve/output",0.000000
5.118226,"/swerve/steer_enc",6.081562
5.138185,"/swerve/setpoint",0.000000
5.138292,"/swerve/output",0.000000
5.138454,"/swerve/steer_enc",6.079812
5.158222,"/swerve/setpoint",0.000000
5.158326,"/swerve/output",0.000000
5.158365,"/swerve/steer_enc",6.081562
5.178068,"/swerve/setpoint",0.000000
5.178171,"/swerve/output",0.000000
5.178211,"/swerve/steer_enc",6.085064
5.198069,"/swerve/setpoint",0.000000
5.198174,"/swerve/output",0.000000
5.198214,"/swerve/steer_enc",6.166667
5.218151,"/swerve/setpoint",0.000000
5.218253,"/swerve/output",0.000000
5.218295,"/swerve/steer_enc",6.078064
5.238101,"/swerve/setpoint",0.000000
5.238261,"/swerve/output",0.000000
5.238309,"/swerve/steer_enc",6.079812
5.258119,"/swerve/setpoint",0.000000
5.258222,"/swerve/output",0.000000
5.258262,"/swerve/steer_enc",6.081562
5.278083,"/swerve/setpoint",0.000000
5.278186,"/swerve/output",0.000000
5.278226,"/swerve/steer_enc",6.168441
5.298073,"/swerve/setpoint",0.000000
5.298170,"/swerve/output",0.000000
5.298265,"/swerve/steer_enc",6.170217
5.318215,"/swerve/setpoint",0.000000
5.318316,"/swerve/output",0.000000
5.318356,"/swerve/steer_enc",6.168441
5.338187,"/swerve/setpoint",0.000000
5.338289,"/swerve/output",0.000000
5.338328,"/swerve/steer_enc",6.081562
5.358100,"/swerve/setpoint",0.000000
5.358207,"/swerve/output",0.000000
5.358299,"/swerve/steer_enc",6.078064
5.378108,"/swerve/setpoint",0.000000
5.378299,"/swerve/output",0.000000
5.378346,"/swerve/steer_enc",6.085064
5.398204,"/swerve/setpoint",0.000000
5.398302,"/swerve/output",0.000000
5.398341,"/swerve/steer_enc",6.085064
5.418269,"/swerve/setpoint",0.000000
5.418381,"/swerve/output",0.000000
5.418460,"/swerve/steer_enc",6.079812
5.438300,"/swerve/setpoint",0.000000
5.438438,"/swerve/output",0.000000
5.438480,"/swerve/steer_enc",6.083312
5.458159,"/swerve/setpoint",0.000000
5.458260,"/swerve/output",0.000000
5.458357,"/swerve/steer_enc",6.168441
5.478125,"/swerve/setpoint",0.000000
5.478321,"/swerve/output",0.000000
5.478368,"/swerve/steer_enc",6.081562
5.498071,"/swerve/setpoint",0.000000
5.498225,"/swerve/output",0.000000
5.498303,"/swerve/steer_enc",6.081562
5.518083,"/swerve/setpoint",0.000000
5.518186,"/swerve/output",0.000000
5.518302,"/swerve/steer_enc",6.168441
5.538122,"/swerve/setpoint",0.000000
5.538222,"/swerve/output",0.000000
5.538262,"/swerve/steer_enc",6.083312
5.558282,"/swerve/setpoint",0.000000
5.558422,"/swerve/output",0.000000
5.558502,"/swerve/steer_enc",6.083312
5.578165,"/swerve/setpoint",0.000000
5.578268,"/swerve/output",0.000000
5.578311,"/swerve/steer_enc",6.164893
5.598336,"/swerve/setpoint",0.000000
5.598445,"/swerve/output",0.000000
5.598484,"/swerve/steer_enc",6.083312
5.618198,"/swerve/setpoint",0.000000
5.618299,"/swerve/output",0.000000
5.618337,"/swerve/steer_enc",6.168441
5.638133,"/swerve/setpoint",0.000000
5.638237,"/swerve/output",0.000000
5.638277,"/swerve/steer_enc",6.171993
5.658231,"/swerve/setpoint",0.000000
5.658334,"/swerve/output",0.000000
5.658374,"/swerve/steer_enc",6.168441
5.678135,"/swerve/setpoint",0.000000
5.678239,"/swerve/output",0.000000
5.678279,"/swerve/steer_enc",6.079812
5.698183,"/swerve/setpoint",0.000000
5.698294,"/swerve/output",0.000000
5.698336,"/swerve/steer_enc",6.083312
5.718127,"/swerve/setpoint",0.000000
5.718233,"/swerve/output",0.000000
5.718273,"/swerve/steer_enc",6.081562
5.738067,"/swerve/setpoint",0.000000
5.738286,"/swerve/output",0.000000
5.738333,"/swerve/steer_enc",6.083312
5.758066,"/swerve/setpoint",0.000000
5.758165,"/swerve/output",0.000000
5.758206,"/swerve/steer_enc",6.083312
5.778152,"/swerve/setpoint",0.000000
5.778270,"/swerve/output",0.000000
5.778315,"/swerve/steer_enc",6.081562
5.798269,"/swerve/setpoint",0.000000
5.798376,"/swerve/output",0.000000
5.798477,"/swerve/steer_enc",6.078064
5.818061,"/swerve/setpoint",0.000000
5.818167,"/swerve/output",0.000000
5.818209,"/swerve/steer_enc",6.083312
5.838291,"/swerve/setpoint",0.000000
5.838416,"/swerve/output",0.000000
5.838461,"/swerve/steer_enc",6.166667
5.858364,"/swerve/setpoint",0.000000
5.858472,"/swerve/output",0.000000
5.858514,"/swerve/steer_enc",6.086817
5.878350,"/swerve/setpoint",0.000000
5.878456,"/swerve/output",0.000000
5.878499,"/swerve/steer_enc",6.079812
5.898235,"/swerve/setpoint",0.000000
5.898408,"/swerve/output",0.000000
5.898455,"/swerve/steer_enc",6.079812
5.918149,"/swerve/setpoint",0.000000
5.918332,"/swerve/output",0.000000
5.918373,"/swerve/steer_enc",6.079812
5.938141,"/swerve/setpoint",0.000000
5.938242,"/swerve/output",0.000000
5.938281,"/swerve/steer_enc",6.085064
5.958244,"/swerve/setpoint",0.000000
5.958382,"/swerve/output",0.000000
5.958459,"/swerve/steer_enc",6.079812
5.978341,"/swerve/setpoint",0.000000
5.978448,"/swerve/output",0.000000
5.978489,"/swerve/steer_enc",6.083312
5.998501,"/swerve/setpoint",0.000000
5.998603,"/swerve/output",0.000000
5.998642,"/swerve/steer_enc",6.085064
6.018072,"/swerve/setpoint",0.000000
6.018185,"/swerve/output",0.000000
6.018227,"/swerve/steer_enc",6.168441
6.038143,"/swerve/setpoint",0.000000
6.038244,"/swerve/output",0.000000
6.038284,"/swerve/steer_enc",6.164893
6.058162,"/swerve/setpoint",0.000000
6.058264,"/swerve/output",0.000000
6.058303,"/swerve/steer_enc",6.170217
6.078286,"/swerve/setpoint",0.000000
6.078389,"/swerve/output",0.000000
6.078428,"/swerve/steer_enc",6.081562
6.098319,"/swerve/setpoint",0.000000
6.098417,"/swerve/output",0.000000
6.098456,"/swerve/steer_enc",6.081562
6.118198,"/swerve/setpoint",0.000000
6.118299,"/swerve/output",0.000000
6.118338,"/swerve/steer_enc",6.083312
6.138335,"/swerve/setpoint",0.000000
6.138438,"/swerve/output",0.000000
6.138478,"/swerve/steer_enc",6.166667
6.158170,"/swerve/setpoint",0.000000
6.158431,"/swerve/output",0.000000
6.158480,"/swerve/steer_enc",6.081562
6.178095,"/swerve/setpoint",0.000000
6.178260,"/swerve/output",0.000000
6.178375,"/swerve/steer_enc",6.079812
6.198128,"/swerve/setpoint",0.000000
6.198226,"/swerve/output",0.000000
6.198265,"/swerve/steer_enc",6.166667
6.218222,"/swerve/setpoint",0.000000
6.218371,"/swerve/output",0.000000
6.218416,"/swerve/steer_enc",6.168441
6.238165,"/swerve/setpoint",0.000000
6.238344,"/swerve/output",0.000000
6.238392,"/swerve/steer_enc",6.078064
6.258180,"/swerve/setpoint",0.000000
6.258282,"/swerve/output",0.000000
6.258321,"/swerve/steer_enc",6.083312
6.278103,"/swerve/setpoint",0.000000
6.278212,"/swerve/output",0.000000
6.278253,"/swerve/steer_enc",6.081562
6.298162,"/swerve/setpoint",0.000000
6.298336,"/swerve/output",0.000000
6.298379,"/swerve/steer_enc",6.166667
6.318197,"/swerve/setpoint",0.000000
6.318355,"/swerve/output",0.000000
6.318401,"/swerve/steer_enc",6.170217
6.338179,"/swerve/setpoint",0.000000
6.338279,"/swerve/output",0.000000
6.338317,"/swerve/steer_enc",6.081562
6.358338,"/swerve/setpoint",0.000000
6.358442,"/swerve/output",0.000000
6.358480,"/swerve/steer_enc",6.078064
6.378112,"/swerve/setpoint",0.000000
6.378260,"/swerve/output",0.000000
6.378308,"/swerve/steer_enc",6.083312
6.398097,"/swerve/setpoint",0.000000
6.398198,"/swerve/output",0.000000
6.398291,"/swerve/steer_enc",6.166667
6.418144,"/swerve/setpoint",0.000000
6.418247,"/swerve/output",0.000000
6.418288,"/swerve/steer_enc",6.081562
6.438190,"/swerve/setpoint",0.000000
6.438298,"/swerve/output",0.000000
6.438393,"/swerve/steer_enc",6.083312
6.458203,"/swerve/setpoint",0.000000
6.458306,"/swerve/output",0.000000
6.458345,"/swerve/steer_enc",6.166667
6.478222,"/swerve/setpoint",0.000000
6.478328,"/swerve/output",0.000000
6.478367,"/swerve/steer_enc",6.173771
6.498057,"/swerve/setpoint",0.000000
6.498157,"/swerve/output",0.000000
6.498196,"/swerve/steer_enc",6.086817
6.518137,"/swerve/setpoint",0.000000
6.518247,"/swerve/output",0.000000
6.518288,"/swerve/steer_enc",6.083312
6.538190,"/swerve/setpoint",0.000000
6.538291,"/swerve/output",0.000000
6.538335,"/swerve/steer_enc",6.081562
6.558122,"/swerve/setpoint",0.000000
6.558225,"/swerve/output",0.000000
6.558264,"/swerve/steer_enc",6.081562
6.578137,"/swerve/setpoint",0.000000
6.578239,"/swerve/output",0.000000
6.578279,"/swerve/steer_enc",6.081562
6.598179,"/swerve/setpoint",0.000000
6.598282,"/swerve/output",0.000000
6.598321,"/swerve/steer_enc",6.085064
6.618294,"/swerve/setpoint",0.000000
6.618396,"/swerve/output",0.000000
6.618435,"/swerve/steer_enc",6.170217
6.638087,"/swerve/setpoint",0.000000
6.638192,"/swerve/output",0.000000
6.638231,"/swerve/steer_enc",6.081562
6.658089,"/swerve/setpoint",0.000000
6.658195,"/swerve/output",0.000000
6.658234,"/swerve/steer_enc",6.083312
6.678099,"/swerve/setpoint",0.000000
6.678210,"/swerve/output",0.000000
6.678252,"/swerve/steer_enc",6.083312
6.698100,"/swerve/setpoint",0.000000
6.698200,"/swerve/output",0.000000
6.698240,"/swerve/steer_enc",6.079812
6.718140,"/swerve/setpoint",0.000000
6.718298,"/swerve/output",0.000000
6.718344,"/swerve/steer_enc",6.166667
6.738157,"/swerve/setpoint",0.000000
6.738258,"/swerve/output",0.000000
6.738298,"/swerve/steer_enc",6.171993
6.758104,"/swerve/setpoint",0.000000
6.758206,"/swerve/output",0.000000
6.758244,"/swerve/steer_enc",6.081562
6.778102,"/swerve/setpoint",0.000000
6.778205,"/swerve/output",0.000000
6.778245,"/swerve/steer_enc",6.086817
6.798213,"/swerve/setpoint",0.000000
6.798314,"/swerve/output",0.000000
6.798354,"/swerve/steer_enc",6.081562
6.818113,"/swerve/setpoint",0.000000
6.818266,"/swerve/output",0.000000
6.818315,"/swerve/steer_enc",6.083312
6.838085,"/swerve/setpoint",0.000000
6.838369,"/swerve/output",0.000000
6.838415,"/swerve/steer_enc",6.168441
6.858093,"/swerve/setpoint",0.000000
6.858197,"/swerve/output",0.000000
6.858295,"/swerve/steer_enc",6.081562
6.878020,"/swerve/setpoint",0.000000
6.878122,"/swerve/output",0.000000
6.878161,"/swerve/steer_enc",6.085064
6.898097,"/swerve/setpoint",0.000000
6.898198,"/swerve/output",0.000000
6.898238,"/swerve/steer_enc",6.083312
6.918245,"/swerve/setpoint",0.000000
6.918348,"/swerve/output",0.000000
6.918388,"/swerve/steer_enc",6.171993
6.938221,"/swerve/setpoint",0.000000
6.938322,"/swerve/output",0.000000
6.938360,"/swerve/steer_enc",6.253521
6.958185,"/swerve/setpoint",0.000000
6.958289,"/swerve/output",0.000000
6.958328,"/swerve/steer_enc",6.081562
6.978074,"/swerve/setpoint",0.000000
6.978175,"/swerve/output",0.000000
6.978214,"/swerve/steer_enc",6.081562
6.998038,"/swerve/setpoint",0.000000
6.998139,"/swerve/output",0.000000
6.998178,"/swerve/steer_enc",6.083312
7.018178,"/swerve/setpoint",0.000000
7.018280,"/swerve/output",0.000000
7.018319,"/swerve/steer_enc",6.161349
7.038083,"/swerve/setpoint",0.000000
7.038236,"/swerve/output",0.000000
7.038277,"/swerve/steer_enc",6.081562
7.058227,"/swerve/setpoint",0.000000
7.058330,"/swerve/output",0.000000
7.058370,"/swerve/steer_enc",6.168441
7.078421,"/swerve/setpoint",0.000000
7.078522,"/swerve/output",0.000000
7.078561,"/swerve/steer_enc",6.081562
7.098116,"/swerve/setpoint",0.000000
7.098216,"/swerve/output",0.000000
7.098257,"/swerve/steer_enc",6.078064
7.118046,"/swerve/setpoint",0.000000
7.118146,"/swerve/output",0.000000
7.118186,"/swerve/steer_enc",6.083312
7.138099,"/swerve/setpoint",0.000000
7.138200,"/swerve/output",0.000000
7.138239,"/swerve/steer_enc",6.166667
7.158137,"/swerve/setpoint",0.000000
7.158240,"/swerve/output",0.000000
7.158278,"/swerve/steer_enc",6.168441
7.178388,"/swerve/setpoint",0.000000
7.178488,"/swerve/output",0.000000
7.178526,"/swerve/steer_enc",6.079812
7.198089,"/swerve/setpoint",0.000000
7.198191,"/swerve/output",0.000000
7.198230,"/swerve/steer_enc",6.078064
7.218099,"/swerve/setpoint",0.000000
7.218249,"/swerve/output",0.000000
7.218290,"/swerve/steer_enc",6.081562
7.238197,"/swerve/setpoint",0.000000
7.238299,"/swerve/output",0.000000
7.238340,"/swerve/steer_enc",6.168441
7.258111,"/swerve/setpoint",0.000000
7.258217,"/swerve/output",0.000000
7.258256,"/swerve/steer_enc",6.081562
7.278244,"/swerve/setpoint",0.000000
7.278399,"/swerve/output",0.000000
7.278445,"/swerve/steer_enc",6.170217
7.298163,"/swerve/setpoint",0.000000
7.298264,"/swerve/output",0.000000
7.298304,"/swerve/steer_enc",6.079812
7.318308,"/swerve/setpoint",0.000000
7.318422,"/swerve/output",0.000000
7.318462,"/swerve/steer_enc",6.173771
7.338219,"/swerve/setpoint",0.000000
7.338320,"/swerve/output",0.000000
7.338360,"/swerve/steer_enc",6.079812
7.358382,"/swerve/setpoint",0.000000
7.358485,"/swerve/output",0.000000
7.358523,"/swerve/steer_enc",6.168441
7.378135,"/swerve/setpoint",0.000000
7.378293,"/swerve/output",0.000000
7.378335,"/swerve/steer_enc",6.168441
7.398099,"/swerve/setpoint",0.000000
7.398487,"/swerve/output",0.000000
7.398544,"/swerve/steer_enc",6.083312
7.418111,"/swerve/setpoint",0.000000
7.418213,"/swerve/output",0.000000
7.418253,"/swerve/steer_enc",5.992958
7.438114,"/swerve/setpoint",0.000000
7.438215,"/swerve/output",0.000000
7.438255,"/swerve/steer_enc",6.166667
7.458195,"/swerve/setpoint",0.000000
7.458298,"/swerve/output",0.000000
7.458337,"/swerve/steer_enc",6.085064
7.478189,"/swerve/setpoint",0.000000
7.478290,"/swerve/output",0.000000
7.478331,"/swerve/steer_enc",6.166667
7.498426,"/swerve/setpoint",0.000000
7.498525,"/swerve/output",0.000000
7.498563,"/swerve/steer_enc",6.083312
7.518192,"/swerve/setpoint",0.000000
7.518295,"/swerve/output",0.000000
7.518336,"/swerve/steer_enc",6.168441
7.538135,"/swerve/setpoint",0.000000
7.538235,"/swerve/output",0.000000
7.538274,"/swerve/steer_enc",6.081562
7.558077,"/swerve/setpoint",0.000000
7.558179,"/swerve/output",0.000000
7.558218,"/swerve/steer_enc",6.166667
7.578146,"/swerve/setpoint",0.000000
7.578248,"/swerve/output",0.000000
7.578287,"/swerve/steer_enc",6.083312
7.598233,"/swerve/setpoint",0.000000
7.598337,"/swerve/output",0.000000
7.598378,"/swerve/steer_enc",6.083312
7.618213,"/swerve/setpoint",0.000000
7.618326,"/swerve/output",0.000000
7.618367,"/swerve/steer_enc",6.170217
7.638103,"/swerve/setpoint",0.000000
7.638207,"/swerve/output",0.000000
7.638246,"/swerve/steer_enc",6.164893
7.658085,"/swerve/setpoint",0.000000
7.658188,"/swerve/output",0.000000
7.658227,"/swerve/steer_enc",6.081562
7.678143,"/swerve/setpoint",0.000000
7.678246,"/swerve/output",0.000000
7.678285,"/swerve/steer_enc",6.081562
7.698251,"/swerve/setpoint",0.000000
7.698396,"/swerve/output",0.000000
7.698441,"/swerve/steer_enc",6.170217
7.718191,"/swerve/setpoint",0.000000
7.718464,"/swerve/output",0.000000
7.718511,"/swerve/steer_enc",6.166667
7.738084,"/swerve/setpoint",0.000000
7.738241,"/swerve/output",0.000000
7.738287,"/swerve/steer_enc",6.079812
7.758190,"/swerve/setpoint",0.000000
7.758327,"/swerve/output",0.000000
7.758370,"/swerve/steer_enc",6.079812
7.778180,"/swerve/setpoint",0.000000
7.778324,"/swerve/output",0.000000
7.778370,"/swerve/steer_enc",6.166667
7.798330,"/swerve/setpoint",0.000000
7.798473,"/swerve/output",0.000000
7.798516,"/swerve/steer_enc",6.081562
7.818202,"/swerve/setpoint",0.000000
7.818314,"/swerve/output",0.000000
7.818398,"/swerve/steer_enc",6.085064
7.838081,"/swerve/setpoint",0.000000
7.838240,"/swerve/output",0.000000
7.838421,"/swerve/steer_enc",6.081562
7.858037,"/swerve/setpoint",0.000000
7.858142,"/swerve/output",0.000000
7.858180,"/swerve/steer_enc",6.085064
7.878171,"/swerve/setpoint",0.000000
7.878280,"/swerve/output",0.000000
7.878368,"/swerve/steer_enc",6.081562
7.898181,"/swerve/setpoint",0.000000
7.898282,"/swerve/output",0.000000
7.898322,"/swerve/steer_enc",6.078064
7.918104,"/swerve/setpoint",0.000000
7.918205,"/swerve/output",0.000000
7.918246,"/swerve/steer_enc",6.083312
7.938070,"/swerve/setpoint",0.000000
7.938172,"/swerve/output",0.000000
7.938211,"/swerve/steer_enc",6.086817
7.958124,"/swerve/setpoint",0.000000
7.958229,"/swerve/output",0.000000
7.958268,"/swerve/steer_enc",6.081562
7.978404,"/swerve/setpoint",0.000000
7.978508,"/swerve/output",0.000000
7.978548,"/swerve/steer_enc",6.081562
7.998118,"/swerve/setpoint",0.000000
7.998217,"/swerve/output",0.000000
7.998254,"/swerve/steer_enc",6.166667
8.018107,"/swerve/setpoint",0.000000
8.018212,"/swerve/output",0.000000
8.018309,"/swerve/steer_enc",6.081562
8.038203,"/swerve/setpoint",0.000000
8.038308,"/swerve/output",0.000000
8.038348,"/swerve/steer_enc",6.175550
8.058208,"/swerve/setpoint",0.000000
8.058311,"/swerve/output",0.000000
8.058350,"/swerve/steer_enc",6.168441
8.078164,"/swerve/setpoint",0.000000
8.078383,"/swerve/output",0.000000
8.078514,"/swerve/steer_enc",6.081562
8.098097,"/swerve/setpoint",0.000000
8.098201,"/swerve/output",0.000000
8.098245,"/swerve/steer_enc",6.078064
